income_am,profit_last_am,profit_am,damage_am,crd_lim_rec,cab_requests,bar_no,neighbor_income,age,tenure_mts,tenure_yrs,claims_am,nights_booked,shop_am,outcome_profit,outcome_damage_amount,pos_mean_scores,neg_mean_scores,damage_inc_0.0,damage_inc_1.0,damage_inc_2.0,damage_inc_3.0,damage_inc_4.0,damage_inc_5.0,damage_inc_6.0,damage_inc_7.0,damage_inc_8.0,damage_inc_9.0,damage_inc_10.0,credit_use_ic_0.0,credit_use_ic_1.0,insurance_ic_0.0,insurance_ic_1.0,spa_ic_0.0,spa_ic_1.0,empl_ic_0.0,empl_ic_1.0,married_cd_False,married_cd_True,sport_ic_0.0,sport_ic_1.0,marketing_permit_0.0,marketing_permit_1.0,dining_ic_0.0,dining_ic_1.0,presidential_0.0,presidential_1.0,presidential_Undefined,client_segment_0.0,client_segment_1.0,client_segment_2.0,client_segment_3.0,client_segment_4.0,client_segment_5.0,sect_empl_0.0,sect_empl_1.0,sect_empl_2.0,sect_empl_3.0,sect_empl_4.0,sect_empl_6.0,prev_stay_0.0,prev_stay_1.0,prev_all_in_stay_0.0,prev_all_in_stay_1.0,divorce_0.0,divorce_1.0,fam_adult_size_1.0,fam_adult_size_2.0,fam_adult_size_3.0,fam_adult_size_4.0,children_no_0.0,children_no_1.0,children_no_2.0,children_no_3.0,children_no_4.0,children_no_5.0,children_no_6.0,company_ic_0.0,company_ic_1.0,claims_no_0.0,claims_no_1.0,claims_no_2.0,claims_no_3.0,claims_no_4.0,claims_no_5.0,claims_no_6.0,claims_no_7.0,claims_no_8.0,claims_no_9.0,gender_M,gender_V,shop_use_0.0,shop_use_1.0,shop_use_Undefined,retired_0.0,retired_1.0,gold_status_0.0,gold_status_1.0,outcome_damage_inc_0,outcome_damage_inc_1
5.429345628954441,0.0,7.390798521735676,0.0,0.0,1.0,1.6094379124341003,10.452879829450936,56.0,282.0,24.0,0.0,2.8903717578961645,0.0,6.8954296292915,0.0,0.4976954441682607,0.4965248032914966,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
6.284134161070802,4.442651256490317,8.448485993406447,6.551080335043404,8.77971129020447,13.0,1.791759469228055,10.323808431876278,55.0,382.0,32.0,0.0,3.295836866004329,0.0,7.246560506348569,0.0,0.599265282661022,0.8382912423032359,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
7.534762657037537,7.2813856635702825,7.974188669286011,4.143134726391533,8.699681400989514,6.0,2.0794415416798357,10.328591875896642,50.0,380.0,32.0,0.0,4.290459441148391,7.885241668344299,7.686570851797948,6.59456392722515,0.8215982719058367,0.7586709057934607,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1
5.849324779946859,0.0,8.445052513638554,7.370230641807081,9.210440366976517,3.0,2.1972245773362196,10.414153163500753,38.0,120.0,10.0,0.0,4.454347296253507,6.382558153478245,8.183053831520839,0.0,0.2029913688481326,0.2862136082216243,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0
5.43372200355424,0.0,7.455298485683291,0.0,0.0,10.0,2.302585092994046,10.373209892223665,63.0,249.0,21.0,0.0,1.0986122886681098,0.0,7.491517188745638,7.090851535618663,0.4976954441682607,0.4965248032914966,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1
7.696212639346407,6.186208623900494,9.733944008101389,7.351158226430694,9.61587214452889,4.0,2.4849066497880004,10.34858995368279,39.0,210.0,18.0,0.0,3.6635616461296463,7.994957960276881,7.913784333015605,0.0,0.6301471278217882,0.7052914402355753,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0
5.594711379601839,0.0,7.411556287811163,0.0,8.294299608857235,4.0,2.0794415416798357,10.294075881413862,63.0,443.0,37.0,0.0,4.343805421853684,0.0,7.258897948069561,5.861839799313996,0.0281459695098563,0.0247715765511934,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1
5.638354669333745,0.0,7.43955930913332,0.0,8.412054873292933,8.0,0.6931471805599453,10.373209892223665,45.0,220.0,18.0,0.0,3.6888794541139363,0.0,7.503195910737751,0.0,0.2000121905044259,0.1135283012807457,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
6.175867270105761,4.290459441148391,7.454719949364001,0.0,8.160803920954665,10.0,2.0794415416798357,10.285308664729895,24.0,116.0,10.0,0.0,2.8903717578961645,0.0,7.128696406741147,0.0,0.4976954441682607,0.4965248032914966,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
6.1224928095143865,0.0,7.422971251049421,0.0,8.853808274977197,6.0,1.9459101490553132,10.655045140642496,68.0,575.0,48.0,0.0,4.219507705176107,0.0,7.365009225342374,5.8623235027847524,0.5114513624225355,0.3907335265677417,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1
5.53338948872752,0.0,7.394493107219038,0.0,0.0,3.0,2.1972245773362196,9.994607145903611,23.0,242.0,20.0,0.0,1.3862943611198906,0.0,7.662105737434204,0.0,0.7228864431911356,0.7139715973915742,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
7.9269635448629785,5.472270673671475,8.031710375322042,0.0,8.699681400989514,5.0,2.1972245773362196,10.531055670783255,44.0,563.0,47.0,0.0,4.68213122712422,6.950490492397379,7.455367887554855,6.552650530212922,0.444883094975451,0.3760210659803685,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1
5.605802066295998,0.0,9.032289682032873,0.0,7.824445930877619,5.0,2.302585092994046,10.418135860525785,42.0,137.0,11.0,8.366602832783736,1.791759469228055,0.0,8.153861857069606,0.0,0.4206848602813839,0.4703818369918874,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
6.493753839851686,4.418840607796598,8.092239406724211,0.0,8.77971129020447,0.0,2.302585092994046,10.48550762254391,27.0,188.0,16.0,0.0,1.6094379124341003,0.0,7.683661474709847,0.0,0.3212807279459154,0.5158366436313643,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
5.429345628954441,0.0,7.390798521735676,0.0,0.0,1.0,0.6931471805599453,10.243809512312088,28.0,239.0,20.0,0.0,1.6094379124341003,0.0,7.392918419985695,6.996644890983539,0.0565470230856985,0.4350734986117337,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1
5.44673737166631,0.6931471805599453,7.494430215031565,0.0,0.0,5.0,0.0,10.169422358105223,64.0,145.0,12.0,0.0,3.258096538021482,0.0,6.931745205722233,0.0,0.5465797628030359,0.30631458734067385,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0
7.516977224604321,4.7535901911063645,8.022240916806537,0.0,0.0,8.0,1.9459101490553132,10.132215482144238,45.0,350.0,29.0,0.0,1.6094379124341003,0.0,7.527600316467033,0.0,0.4976954441682607,0.4965248032914966,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
5.429345628954441,0.0,7.3914152346753585,0.0,9.04793908261736,1.0,0.6931471805599453,10.450596888379366,44.0,164.0,14.0,0.0,3.258096538021482,0.0,7.320288681073323,0.0,0.1095215942944265,0.6770927869492847,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
9.378985497953893,5.459585514144159,10.422727674903138,0.0,8.294299608857235,11.0,1.791759469228055,10.262454866984712,67.0,267.0,22.0,0.0,2.4849066497880004,0.0,8.591706795575886,6.9683140162752935,0.5657465587294037,0.3719709492226132,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1
8.456168489578463,8.213110697596676,8.906122330884303,2.4849066497880004,9.61587214452889,8.0,2.4849066497880004,10.540011470154983,51.0,350.0,29.0,0.0,4.74493212836325,8.14344224197982,7.562587735856374,0.0,0.4976954441682607,0.4965248032914966,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0
7.007600613951853,5.75890177387728,8.081165777725433,5.278114659230517,8.006700845440367,1.0,1.3862943611198906,10.661766828033855,45.0,599.0,50.0,0.0,2.70805020110221,0.0,7.606143700212051,0.0,0.1293407760193514,0.1868085465187501,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
5.429345628954441,0.0,7.390798521735676,0.0,8.006700845440367,9.0,1.3862943611198906,10.437697616534855,65.0,479.0,40.0,0.0,3.713572066704308,0.0,7.04628167577642,0.0,0.4976954441682607,0.4965248032914966,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
5.53338948872752,0.6931471805599453,7.3938782901077555,0.0,0.0,1.0,2.302585092994046,10.610143083120866,48.0,182.0,15.0,0.0,1.3862943611198906,0.0,7.720483877139845,0.0,0.1135260444126766,0.5375861354571215,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
6.063785208687608,0.0,7.490529402060711,0.0,0.0,2.0,1.3862943611198906,10.574593602219194,31.0,188.0,16.0,0.0,1.6094379124341003,6.90770277120632,7.402183192138397,0.0,0.5173017719773124,0.17252585284513244,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0
6.784457062637643,5.5909869805108565,7.4673710669175595,0.0,0.0,3.0,1.0986122886681098,10.060063859578225,77.0,350.0,29.0,0.0,3.6375861597263857,0.0,7.3637170309026985,0.0,0.3986970830671215,0.3471617804781932,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0
8.033334015880062,8.17653219417357,8.86953877719374,0.0,8.006700845440367,12.0,0.6931471805599453,10.237635661893249,57.0,551.0,46.0,0.0,3.4965075614664802,6.815676170786645,6.857692805770709,0.0,0.3181579645851313,0.41368903032100957,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0
7.614805364711073,5.993961427306569,7.62657020629066,0.0,0.0,4.0,1.6094379124341003,10.329310689232171,81.0,671.0,56.0,0.0,2.8903717578961645,0.0,7.160698380254863,0.0,0.4976954441682607,0.4965248032914966,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0
5.429345628954441,0.0,7.390798521735676,0.0,0.0,3.0,0.6931471805599453,9.776222201490253,41.0,188.0,16.0,0.0,3.091042453358316,0.0,7.452622844568651,0.0,0.40957173527805524,0.39646752379395683,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
7.669028288589683,6.625392368007956,8.559677803022392,0.0,9.305741456739435,4.0,1.791759469228055,10.488603988882367,39.0,153.0,13.0,0.0,4.0943445622221,0.0,7.674292316770133,0.0,0.5175866319607458,0.7511004408823467,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
6.76849321164863,7.065613363597717,7.75833346749091,6.447305862541213,9.61587214452889,5.0,2.0794415416798357,10.669118172124406,36.0,219.0,18.0,0.0,4.584967478670572,0.0,7.301694215251678,0.0,0.2289873452339449,0.4202232865525565,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
8.14351740579748,3.1354942159291497,8.96469555531546,0.0,6.621405651764134,7.0,1.6094379124341003,10.494961854184771,23.0,301.0,25.0,0.0,2.6390573296152584,0.0,7.516003395502359,0.0,0.34884572843075046,0.3925962957261202,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
8.014666370464942,5.493061443340548,8.138272638530186,0.0,7.313886831633462,5.0,1.6094379124341003,10.181535869019624,55.0,350.0,29.0,0.0,3.6375861597263857,0.0,7.3738512833968555,0.0,0.4976954441682607,0.4965248032914966,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0
5.429345628954441,0.0,7.392647520721623,0.0,7.824445930877619,9.0,0.6931471805599453,9.976691544794544,54.0,212.0,18.0,0.0,1.3862943611198906,0.0,7.220520131801381,0.0,0.14106516695412985,0.3587762486616602,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
5.683579767338681,0.0,7.469654172932128,0.0,0.0,6.0,2.1972245773362196,10.057923905840546,45.0,100.0,8.0,0.0,0.6931471805599453,0.0,8.245232225561308,0.0,0.4976954441682607,0.4965248032914966,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
5.7430031878094825,3.58351893845611,7.404279118037268,0.0,8.412054873292933,5.0,1.6094379124341003,10.385357991846698,64.0,587.0,49.0,0.0,4.04305126783455,0.0,7.41211806352038,0.0,0.4976954441682607,0.4965248032914966,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
8.591558273371545,7.6760099320288875,7.81923445385907,0.0,0.0,6.0,2.0794415416798357,10.384647468346362,76.0,587.0,49.0,0.0,0.6931471805599453,0.0,8.486170938853457,6.186866843440467,0.4976954441682607,0.4965248032914966,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
6.52795791762255,5.2574953720277815,7.510430556378006,0.0,0.0,3.0,0.6931471805599453,10.869291996279744,78.0,409.0,34.0,0.0,3.970291913552122,0.0,7.298093212809617,6.405162340142623,0.6563944964817624,0.25674822115882623,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
8.341171747170762,7.962763930168115,7.962763930168115,0.0,7.313886831633462,5.0,0.6931471805599453,10.152766577454964,68.0,223.0,19.0,0.0,1.6094379124341003,0.0,7.538138363181299,0.0,0.4976954441682607,0.4965248032914966,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0
5.429345628954441,0.0,7.404279118037268,0.0,0.0,6.0,1.6094379124341003,10.488771087220128,16.0,26.0,2.0,0.0,1.6094379124341003,0.0,7.592895489140166,0.0,0.5228252019113231,0.29437354951786365,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
5.44673737166631,0.0,9.152287440527566,4.442651256490317,8.294299608857235,11.0,1.791759469228055,10.724302090826434,58.0,338.0,28.0,7.317212408359839,5.342334251964811,0.0,6.838823119937862,0.0,0.8758618326300999,0.8168166451449714,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0
7.027314514039777,5.10594547390058,8.319229938632326,4.859812404361672,8.699681400989514,2.0,1.791759469228055,10.383472452750441,40.0,383.0,32.0,0.0,4.543294782270004,0.0,7.573315412113749,0.0,0.37753676433196226,0.5667291477012242,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
6.484635235635252,6.742880635791903,7.43543801981455,0.0,0.0,3.0,1.9459101490553132,10.518727244219548,78.0,278.0,23.0,0.0,1.0986122886681098,0.0,8.052856673716535,0.0,0.4992905290396674,0.038056929299769,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0
6.992096427415888,5.594711379601839,7.848933726364071,0.0,9.61587214452889,6.0,2.4849066497880004,10.471864846140123,58.0,210.0,18.0,0.0,2.833213344056216,0.0,7.712027826467725,0.0,0.3947700391834732,0.5556754721876452,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
7.3632795869630385,5.666426688112432,8.23323750070527,0.0,0.0,3.0,1.9459101490553132,10.179413289289307,35.0,395.0,33.0,0.0,1.6094379124341003,7.992964258469132,7.879208211365301,0.0,0.7259895300253444,0.6918242252910107,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
5.6240175061873385,0.0,7.4127640174265625,0.0,8.517393171418904,3.0,1.6094379124341003,10.398427667071894,65.0,324.0,27.0,0.0,3.6375861597263857,0.0,7.325339980552812,0.0,0.4639371897492794,0.2140883847031231,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0
5.673323267171493,3.295836866004329,7.397561535524052,0.0,0.0,6.0,1.6094379124341003,10.384121974137889,47.0,41.0,3.0,0.0,0.6931471805599453,0.0,7.766785474154923,0.0,0.7839284414559569,0.6917078267740195,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
6.0112671744041615,0.0,7.431299675155903,0.0,0.0,4.0,2.302585092994046,9.994470200248,83.0,272.0,23.0,0.0,4.189654742026425,0.0,6.532639922368593,0.0,0.8657657269274045,0.8215994136421448,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0
